id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
1952938550,CU 제주북촌점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 북촌리 290-3,제주특별자치도 제주시 조천읍 북촌14길 1-7,,http://place.map.kakao.com/1952938550,33.5499890,126.6987722
1033880817,CU 제주빛의벙커점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 성산읍 고성리 1588-1,제주특별자치도 서귀포시 성산읍 서성일로 1181,,http://place.map.kakao.com/1033880817,33.4461799,126.9046634
1412498293,CU 제주사리탑교차로점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 조천리 3356,제주특별자치도 제주시 조천읍 조천우회로 223,,http://place.map.kakao.com/1412498293,33.5278272,126.6330231
62222861,CU 제주산방산점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 안덕면 사계리 126-1,제주특별자치도 서귀포시 안덕면 사계남로216번길 29,,http://place.map.kakao.com/62222861,33.2338112,126.3104241
1033523968,CU 제주삼정G에듀점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 대정읍 보성리 2424,제주특별자치도 서귀포시 대정읍 에듀시티로 148,064-792-3381,http://place.map.kakao.com/1033523968,33.2843620,126.2766459
1304023000,CU 제주삼정풀턴점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 대정읍 보성리 2424,제주특별자치도 서귀포시 대정읍 에듀시티로 148,,http://place.map.kakao.com/1304023000,33.2843165,126.2765583
23793743,CU 제주샹그릴라호텔점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 해안동 2101-3,제주특별자치도 제주시 해안마을북길 14-6,064-711-8506,http://place.map.kakao.com/23793743,33.4642812,126.4539122
2086469757,CU 제주서부중앙점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 해안동 2374,제주특별자치도 제주시 노형로 2,070-8880-0100,http://place.map.kakao.com/2086469757,33.4606454,126.4482910
1650987650,CU 제주서부휴게소점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 해안동 2137-1,,064-712-5545,http://place.map.kakao.com/1650987650,33.4643265,126.4554072
8671398,CU 제주서해안로점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 용담삼동 2384-1,제주특별자치도 제주시 서해안로 456-2,,http://place.map.kakao.com/8671398,33.5181039,126.4884595
1721330656,CU 제주선흘점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 선흘리 2493-2,제주특별자치도 제주시 조천읍 중산간동로 1248,1577-8007,http://place.map.kakao.com/1721330656,33.5109694,126.7019631
231020164,CU 제주섭지코지점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 성산읍 고성리 205-5,제주특별자치도 서귀포시 성산읍 신양로 114,,http://place.map.kakao.com/231020164,33.4363967,126.9217081
1398005508,CU 제주성산아쿠아점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 성산읍 고성리 1090-16,제주특별자치도 서귀포시 성산읍 일주동로 4258,,http://place.map.kakao.com/1398005508,33.4483483,126.9119961
27555774,CU 제주성산점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 성산읍 고성리 1116-10,제주특별자치도 서귀포시 성산읍 일출로 18,,http://place.map.kakao.com/27555774,33.4472547,126.9147290
96355466,CU 제주세평항로점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 평대리 3346-5,제주특별자치도 제주시 구좌읍 세평항로 49,02-1577-8007,http://place.map.kakao.com/96355466,33.5276966,126.8552463
1668633028,CU 제주세화리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 세화리 1228,제주특별자치도 제주시 구좌읍 일주동로 3151,,http://place.map.kakao.com/1668633028,33.5213700,126.8558747
19205543,CU 제주세화중앙점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 세화리 1465-3,제주특별자치도 제주시 구좌읍 구좌로 49,064-782-1278,http://place.map.kakao.com/19205543,33.5232346,126.8567597
1160411848,CU 제주세화해변점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 세화리 1499,제주특별자치도 제주시 구좌읍 해맞이해안로 1426,,http://place.map.kakao.com/1160411848,33.5252201,126.8577070
14594232,CU 제주송악산점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 대정읍 상모리 130,제주특별자치도 서귀포시 대정읍 형제해안로 306,064-792-5249,http://place.map.kakao.com/14594232,33.2076563,126.2910361
16259431,CU 제주신창점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한경면 신창리 261-2,제주특별자치도 제주시 한경면 두신로 80,064-772-7906,http://place.map.kakao.com/16259431,33.3499385,126.1832006
1683749197,CU 제주신촌누리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 신촌리 1894-1,제주특별자치도 제주시 조천읍 신북로 75,064-782-7211,http://place.map.kakao.com/1683749197,33.5347862,126.6218015
803374959,CU 제주신촌동수동점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 신촌리 1329-6,제주특별자치도 제주시 조천읍 신조로 32,02-1577-9008,http://place.map.kakao.com/803374959,33.5174212,126.6231602
24893377,CU 제주신촌점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 신촌리 1823-2,제주특별자치도 제주시 조천읍 신촌3길 1,,http://place.map.kakao.com/24893377,33.5331578,126.6188330
1455237259,CU 제주신흥점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 신흥리 227-7,제주특별자치도 제주시 조천읍 신흥로 2,,http://place.map.kakao.com/1455237259,33.5438566,126.6536647
26153837,CU 제주아모렉스리조트점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 도두일동 1742,제주특별자치도 제주시 서해안로 216,064-711-3728,http://place.map.kakao.com/26153837,33.5073210,126.4700450
93953065,CU 제주아일랜드점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 봉개동 1442,제주특별자치도 제주시 번영로 606,,http://place.map.kakao.com/93953065,33.4852555,126.6048369
93324284,CU 제주애월고성점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 애월읍 고성리 1247-3,제주특별자치도 제주시 애월읍 광성로 57,010-6378-5259,http://place.map.kakao.com/93324284,33.4581813,126.4137005
27516859,CU 제주애월한담점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 애월읍 애월리 2482-1,제주특별자치도 제주시 애월읍 애월로 37,064-799-2579,http://place.map.kakao.com/27516859,33.4620993,126.3122320
160961701,CU 제주에코비자림점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 평대리 3212,제주특별자치도 제주시 구좌읍 비자림로 2235-2,,http://place.map.kakao.com/160961701,33.4949837,126.8080363
20171325,CU 제주영어교육도시점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 대정읍 보성리 2374-1,제주특별자치도 서귀포시 대정읍 에듀시티로 48,064-792-2332,http://place.map.kakao.com/20171325,33.2907794,126.2837514
19204907,CU 제주영어마을점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 대정읍 구억리 1060,제주특별자치도 서귀포시 대정읍 글로벌에듀로145번길 40,070-4201-7312,http://place.map.kakao.com/19204907,33.2957766,126.2898216
126520331,CU 제주오도마을점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 이호이동 1039-4,제주특별자치도 제주시 오광로 60,,http://place.map.kakao.com/126520331,33.4903618,126.4576707
257567018,CU 제주오션갤러리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 성산읍 신산리 52-6,제주특별자치도 서귀포시 성산읍 환해장성로 197,,http://place.map.kakao.com/257567018,33.3860339,126.8873986
1479328297,CU 제주와산리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 와산리 1488-39,제주특별자치도 제주시 조천읍 중산간동로 849,,http://place.map.kakao.com/1479328297,33.4917847,126.6728430
2012651491,CU 제주와흘점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 와흘리 1232-1,제주특별자치도 제주시 조천읍 중산간동로 456,1577-3663,http://place.map.kakao.com/2012651491,33.5028463,126.6356168
276419942,CU 제주외도월대점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 외도일동 430-4,제주특별자치도 제주시 절물2길 8-2,,http://place.map.kakao.com/276419942,33.4920817,126.4324342
758192919,CU 제주외도중앙점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 외도일동 474-12,제주특별자치도 제주시 우정로8길 20,,http://place.map.kakao.com/758192919,33.4893859,126.4288923
19203927,CU 제주우도점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 우도면 연평리 2516,제주특별자치도 제주시 우도면 우도해안길 248,064-783-5129,http://place.map.kakao.com/19203927,33.5024137,126.9439819
1273030702,CU 제주우도해변길점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 우도면 연평리 1200-6,제주특별자치도 제주시 우도면 우도해안길 800,064-782-9914,http://place.map.kakao.com/1273030702,33.5143084,126.9571917
1973518982,CU 제주월대천점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 외도이동 235-7,제주특별자치도 제주시 월대4길 20,,http://place.map.kakao.com/1973518982,33.4922976,126.4346882
1165720217,CU 제주월림리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 월림리 2312-1,제주특별자치도 제주시 한림읍 명월성로 671,,http://place.map.kakao.com/1165720217,33.3510820,126.2558205
27354400,CU 제주월정모살점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 월정리 541,제주특별자치도 제주시 구좌읍 월정7길 62-1,064-783-7668,http://place.map.kakao.com/27354400,33.5557586,126.7955784
1985840943,CU 제주월평마을점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 월평동 982-1,제주특별자치도 제주시 아봉로 367,,http://place.map.kakao.com/1985840943,33.4698081,126.5747679
19204527,CU 제주위미점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 남원읍 위미리 1664-7,제주특별자치도 서귀포시 남원읍 태위로 200,064-764-8757,http://place.map.kakao.com/19204527,33.2749389,126.6687294
129007159,CU 제주유블레스호텔점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 1269-9,제주특별자치도 제주시 조천읍 조함해안로 502,,http://place.map.kakao.com/129007159,33.5424695,126.6663137
1776724213,CU 제주의료원점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 아라일동 4-17,제주특별자치도 제주시 산천단남길 10,064-720-2103,http://place.map.kakao.com/1776724213,33.4449989,126.5608423
1721860689,CU 제주이노에듀타운점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 대정읍 보성리 2476-13,제주특별자치도 서귀포시 대정읍 글로벌에듀로 382,,http://place.map.kakao.com/1721860689,33.2803250,126.2770098
2083055935,CU 제주이호해변점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 이호일동 372,제주특별자치도 제주시 서해안로 60,,http://place.map.kakao.com/2083055935,33.5023086,126.4566018
27298372,CU 제주이호행운점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 이호일동 1923-1,제주특별자치도 제주시 일주서로 7525,,http://place.map.kakao.com/27298372,33.4951451,126.4503934
27386850,CU 제주일주서로점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 외도일동 401-7,제주특별자치도 제주시 일주서로 7312,064-713-7992,http://place.map.kakao.com/27386850,33.4924741,126.4283685
161921423,CU 제주장전벚꽃점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 애월읍 장전리 454-3,제주특별자치도 제주시 애월읍 장전4길 2,,http://place.map.kakao.com/161921423,33.4507988,126.3880976
1107862740,CU 제주저지아이파크점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한경면 저지리 2868-7,제주특별자치도 제주시 한경면 녹차분재로 607,,http://place.map.kakao.com/1107862740,33.3229532,126.2617387
486581906,CU 제주조천비석거리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 조천리 2815-2,제주특별자치도 제주시 조천읍 조천북2길 1,,http://place.map.kakao.com/486581906,33.5397292,126.6373193
1396544657,CU 제주조천사거리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 조천리 2346-1,제주특별자치도 제주시 조천읍 조천16길 2,,http://place.map.kakao.com/1396544657,33.5376221,126.6400778
19204561,CU 제주조천점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 조천리 2229-1,제주특별자치도 제주시 조천읍 신북로 214,064-783-5487,http://place.map.kakao.com/19204561,33.5353626,126.6360273
17100986,CU 제주종달점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 종달리 1866,제주특별자치도 제주시 구좌읍 일주동로 3719,064-782-9950,http://place.map.kakao.com/17100986,33.4927554,126.8938818
19201441,CU 제주중문길점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 2115-4,제주특별자치도 서귀포시 천제연로 168,,http://place.map.kakao.com/19201441,33.2518378,126.4225746
2033507606,CU 제주중문로드점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 1828,제주특별자치도 서귀포시 일주서로 712,,http://place.map.kakao.com/2033507606,33.2562557,126.4339381
741505546,CU 제주중문마을점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 1577-9,제주특별자치도 서귀포시 중문로 29-1,1577-3663,http://place.map.kakao.com/741505546,33.2544572,126.4243731
26896315,CU 제주중문사거리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 1918-4,제주특별자치도 서귀포시 1100로 6,,http://place.map.kakao.com/26896315,33.2514552,126.4319044
2087701599,CU 제주중문오네뜨점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 1714-1,제주특별자치도 서귀포시 천제연로213번길 44,064-739-3369,http://place.map.kakao.com/2087701599,33.2549539,126.4280571
134996870,CU 제주중문자청비점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 1012-4,제주특별자치도 서귀포시 중산간서로 830,064-738-2199,http://place.map.kakao.com/134996870,33.2626187,126.4267193
10959082,CU 제주중문점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 2021-1,제주특별자치도 서귀포시 중문상로 38,064-739-9298,http://place.map.kakao.com/10959082,33.2518268,126.4256566
118406665,CU 제주첨단꿈에그린점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 월평동 745,제주특별자치도 제주시 첨단로동길 74,064-702-7330,http://place.map.kakao.com/118406665,33.4518288,126.5756678
1036243398,CU 제주첨단리슈빌점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 월평동 717,제주특별자치도 제주시 첨단로동길 24,,http://place.map.kakao.com/1036243398,33.4580045,126.5745491
392327200,CU 제주청수점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한경면 청수리 1636-1,제주특별자치도 제주시 한경면 중산간서로 3501,,http://place.map.kakao.com/392327200,33.3216781,126.2446052
473006845,CU 제주토산점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 토산리 1366-1,제주특별자치도 서귀포시 표선면 중산간동로 5564-1,,http://place.map.kakao.com/473006845,33.3264993,126.7667108
1232897830,CU 제주평대점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 평대리 2024-15,제주특별자치도 제주시 구좌읍 해맞이해안로 1202,064-784-6915,http://place.map.kakao.com/1232897830,33.5332368,126.8425098
712229131,CU 제주표선로얄점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 표선리 732,제주특별자치도 서귀포시 표선면 표선관정로 79,,http://place.map.kakao.com/712229131,33.3254083,126.8293565
19199527,CU 제주표선리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 표선리 697-1,제주특별자치도 서귀포시 표선면 표선중앙로80번길 1,064-787-8887,http://place.map.kakao.com/19199527,33.3260032,126.8325161
1802594832,CU 제주표선번영점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 표선리 290-4,제주특별자치도 서귀포시 표선면 번영로 3521-2,,http://place.map.kakao.com/1802594832,33.3345792,126.8290131
1212603764,CU 제주표선은하점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 표선리 807-5,제주특별자치도 서귀포시 표선면 표선백사로 93,,http://place.map.kakao.com/1212603764,33.3240318,126.8355969
27230645,CU 제주표선중앙점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 표선리 530-1,제주특별자치도 서귀포시 표선면 표선중앙로 34,,http://place.map.kakao.com/27230645,33.3297156,126.8301558
962498242,CU 제주하광로점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 애월읍 하귀1리 981-3,제주특별자치도 제주시 애월읍 하광로 246,064-747-4632,http://place.map.kakao.com/962498242,33.4661274,126.4201046
1998221148,CU 제주하도점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 하도리 1488-5,제주특별자치도 제주시 구좌읍 문주란로 7,,http://place.map.kakao.com/1998221148,33.5185839,126.8831864
2079191297,CU 제주하천점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 하천리 15-13,제주특별자치도 서귀포시 표선면 일주동로5645번길 1,,http://place.map.kakao.com/2079191297,33.3408222,126.8456672
1423261355,CU 제주한동교차로점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 한동리 1139-12,제주특별자치도 제주시 구좌읍 일주동로 2806,070-4222-7770,http://place.map.kakao.com/1423261355,33.5391651,126.8259316
17100968,CU 제주한림점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 한림리 1313-3,제주특별자치도 제주시 한림읍 한림로 698,064-796-6153,http://place.map.kakao.com/17100968,33.4168673,126.2650143
1816972224,CU 제주한림한수점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 한수리 857-28,제주특별자치도 제주시 한림읍 한림로 734,,http://place.map.kakao.com/1816972224,33.4202427,126.2642278
19200514,CU 제주한림항점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 한림리 1314-29,제주특별자치도 제주시 한림읍 한림해안로 160,064-796-0695,http://place.map.kakao.com/19200514,33.4163610,126.2634091
650906319,CU 제주함덕길점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 1565,제주특별자치도 제주시 조천읍 함덕12길 46-1,,http://place.map.kakao.com/650906319,33.5380012,126.6649646
1509815396,CU 제주함덕사거리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 4157-5,제주특별자치도 제주시 조천읍 함덕28길 1,064-783-2096,http://place.map.kakao.com/1509815396,33.5379589,126.6748224
527327983,CU 제주함덕서우봉점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 261-10,제주특별자치도 제주시 조천읍 신북로 643,,http://place.map.kakao.com/527327983,33.5407067,126.6781896
1224229918,CU 제주함덕신북점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 1252-5,제주특별자치도 제주시 조천읍 신북로 505,,http://place.map.kakao.com/1224229918,33.5426358,126.6641166
253839293,CU 제주함덕캠프점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 221-2,제주특별자치도 제주시 조천읍 조함해안로 574,,http://place.map.kakao.com/253839293,33.5439331,126.6728533
267268357,CU 제주함덕해수욕장점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 산 14-13,제주특별자치도 제주시 조천읍 함덕로 40,,http://place.map.kakao.com/267268357,33.5423577,126.6710483
577618648,CU 제주함와로점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 72-126,제주특별자치도 제주시 조천읍 함와로 63,064-784-8115,http://place.map.kakao.com/577618648,33.5345575,126.6759849
24893305,CU 제주항공우주호텔점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 안덕면 서광리 산 41,제주특별자치도 서귀포시 안덕면 녹차분재로 216,064-798-5594,http://place.map.kakao.com/24893305,33.3024507,126.2946454
130354156,CU 제주해녀박물관점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 구좌읍 세화리 33-14,,,http://place.map.kakao.com/130354156,33.5209626,126.8631434
381431979,CU 제주해밀타운점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 함덕리 3052-1,제주특별자치도 제주시 조천읍 신북로 460,064-782-1214,http://place.map.kakao.com/381431979,33.5436302,126.6594776
19204179,CU 제주행복점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 조천읍 북촌리 368-2,제주특별자치도 제주시 조천읍 일주동로 1604,064-783-7888,http://place.map.kakao.com/19204179,33.5522029,126.7041841
26153835,CU 제주협재점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 협재리 1619,제주특별자치도 제주시 한림읍 한림로 387-1,064-796-7925,http://place.map.kakao.com/26153835,33.3971270,126.2440133
1229661215,CU 제주회수사거리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 회수동 392-2,제주특별자치도 서귀포시 1100로 178,,http://place.map.kakao.com/1229661215,33.2630510,126.4440770
1310955161,CU 제주회천점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 봉개동 1537-1,제주특별자치도 제주시 중산간동로 14,,http://place.map.kakao.com/1310955161,33.4892313,126.5991342
1766293968,CU 중문대림점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 1733-5,제주특별자치도 서귀포시 중문상로82번길 16,,http://place.map.kakao.com/1766293968,33.2546726,126.4292426
1140191513,CU 중문오션클라우드점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 중문동 2330-9,제주특별자치도 서귀포시 천제연로178번길 26,,http://place.map.kakao.com/1140191513,33.2493054,126.4234100
1393384727,CU 중문오션힐스점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 대포동 2612,제주특별자치도 서귀포시 중문관광로301번길 3,1577-3663,http://place.map.kakao.com/1393384727,33.2470272,126.4293095
236497666,CU 표선가마리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 세화리 133-1,제주특별자치도 서귀포시 표선면 일주동로 6211,,http://place.map.kakao.com/236497666,33.3072962,126.8081790
20751389,CU 표선남촌점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 표선리 1466-2,제주특별자치도 서귀포시 표선면 표선동서로 138-1,,http://place.map.kakao.com/20751389,33.3166192,126.8286917
961833510,CU 한림오거리점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 한림리 1385-5,제주특별자치도 제주시 한림읍 한림로 626,,http://place.map.kakao.com/961833510,33.4123812,126.2608056
17056637,CU 한림제일점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 한림리 1355-1,제주특별자치도 제주시 한림읍 한림로 661,064-796-3007,http://place.map.kakao.com/17056637,33.4144873,126.2636829
10959072,CU 한림중앙점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 한림리 1115-2,제주특별자치도 제주시 한림읍 한림중앙로 23,070-8900-0297,http://place.map.kakao.com/10959072,33.4126921,126.2650268
26896293,CU 해비치리조트점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 표선면 표선리 40-69,제주특별자치도 서귀포시 표선면 민속해안로 537,,http://place.map.kakao.com/26896293,33.3231299,126.8444429
937325028,CU 협재제천점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 협재리 2447-43,제주특별자치도 제주시 한림읍 한림로 329-8,064-796-2830,http://place.map.kakao.com/937325028,33.3936167,126.2396617
1972158854,CU 호텔더본제주점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 색달동 2138,제주특별자치도 서귀포시 색달로 18,064-766-8935,http://place.map.kakao.com/1972158854,33.2595376,126.4064777
896200949,CU 혼저옵서예점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 제주시 한림읍 수원리 944-3,제주특별자치도 제주시 한림읍 한림해안로 277,1577-8007,http://place.map.kakao.com/896200949,33.4259907,126.2641546
869759226,CU 효돈행복점,"가정,생활 > 편의점 > CU",CS2,제주특별자치도 서귀포시 신효동 196,제주특별자치도 서귀포시 효돈북로 9,,http://place.map.kakao.com/869759226,33.2677052,126.6178490
298860376,GS25 교래로드점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 교래리 489,제주특별자치도 제주시 조천읍 비자림로 650,0502-5551-5121,http://place.map.kakao.com/298860376,33.4363225,126.6765914
1804779149,GS25 교래퐁낭점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 교래리 232,제주특별자치도 제주시 조천읍 남조로 1773,,http://place.map.kakao.com/1804779149,33.4259532,126.6742170
262114744,GS25 그랜드메르점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 하예동 460-1,제주특별자치도 서귀포시 논짓물로 45,,http://place.map.kakao.com/262114744,33.2396419,126.3861212
839511837,GS25 금능해수욕장점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 금능리 1480,제주특별자치도 제주시 한림읍 금능길 92,,http://place.map.kakao.com/839511837,33.3889168,126.2327833
721376938,GS25 남원위미점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 남원읍 위미리 1659-2,제주특별자치도 서귀포시 남원읍 태위로 216,080-999-5425,http://place.map.kakao.com/721376938,33.2747056,126.6704906
2082661294,GS25 남원일주점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 남원읍 남원리 1499-8,제주특별자치도 서귀포시 남원읍 일주동로 7224,010-2693-0868,http://place.map.kakao.com/2082661294,33.2822302,126.7086105
2005321044,GS25 남조로점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 교래리 산 34-17,제주특별자치도 제주시 조천읍 남조로 1732,080-999-5425,http://place.map.kakao.com/2005321044,33.4228456,126.6767295
223143206,GS25 뉴한림동명점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 동명리 1578-1,제주특별자치도 제주시 한림읍 한림중앙로 78,,http://place.map.kakao.com/223143206,33.4079698,126.2665867
1500024940,GS25 대정주공점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 하모리 1394-5,제주특별자치도 서귀포시 대정읍 하모중앙로 5,080-999-5425,http://place.map.kakao.com/1500024940,33.2277219,126.2528387
555962334,GS25 대정중앙점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 하모리 943-2,제주특별자치도 서귀포시 대정읍 하모중앙로 76,,http://place.map.kakao.com/555962334,33.2213522,126.2518233
390983282,GS25 대정하모점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 하모리 1170-3,제주특별자치도 서귀포시 대정읍 신영로 26,,http://place.map.kakao.com/390983282,33.2233601,126.2474928
