id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
1122332946,속골쉼터,여행 > 공원,,제주특별자치도 서귀포시 호근동 1651,,,http://place.map.kakao.com/1122332946,33.2429500,126.5259058
1004157211,솔목천,여행 > 공원,,제주특별자치도 서귀포시 안덕면 감산리 945,,,http://place.map.kakao.com/1004157211,33.2391530,126.3622390
7957266,송악공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 대정읍 상모리 산 2,,,http://place.map.kakao.com/7957266,33.1999792,126.2912266
2105234538,송이마당 어린이공원,여행 > 공원,,제주특별자치도 서귀포시 서호동 1543,,,http://place.map.kakao.com/2105234538,33.2476525,126.5225111
1007918073,송훈파크,여행 > 공원,,제주특별자치도 제주시 애월읍 상가리 산 106,제주특별자치도 제주시 애월읍 상가목장길 84,,http://place.map.kakao.com/1007918073,33.3931797,126.3831802
1062726024,수모루공원,여행 > 공원,,제주특별자치도 서귀포시 서호동 86,,,http://place.map.kakao.com/1062726024,33.2410645,126.5256049
2018806401,수산공원 유아동네숲터,"가정,생활 > 유아 > 놀이시설 > 놀이터",,제주특별자치도 제주시 애월읍 수산리 산 1-1,,,http://place.map.kakao.com/2018806401,33.4734900,126.3830013
14935499,수산체육공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 성산읍 수산리 3105,제주특별자치도 서귀포시 성산읍 수송로 144,,http://place.map.kakao.com/14935499,33.4462321,126.8544375
17990941,수산체육공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 수산리 3066,,,http://place.map.kakao.com/17990941,33.4463753,126.8535855
17562796,수산체육공원 축구장,"스포츠,레저 > 축구 > 축구장",,제주특별자치도 서귀포시 성산읍 수산리 3105-1,,,http://place.map.kakao.com/17562796,33.4458607,126.8545070
130729879,숨골공원,여행 > 공원,,제주특별자치도 서귀포시 서호동 1609,,,http://place.map.kakao.com/130729879,33.2489625,126.5161772
1660709229,숨골공원 공중화장실,"가정,생활 > 화장실",,제주특별자치도 서귀포시 서호동 1609,제주특별자치도 서귀포시 일주동로 9146,,http://place.map.kakao.com/1660709229,33.2481861,126.5159196
2106512250,숲속공원,여행 > 공원,,제주특별자치도 서귀포시 강정동 191-1,,,http://place.map.kakao.com/2106512250,33.2541518,126.5036960
15148440,시민공원,여행 > 공원,,제주특별자치도 서귀포시 법환동,,,http://place.map.kakao.com/15148440,33.2564944,126.5100487
1402723839,시흥공원,여행 > 공원,,제주특별자치도 서귀포시 성산읍 시흥리 12,제주특별자치도 서귀포시 성산읍 시흥하동로 89,,http://place.map.kakao.com/1402723839,33.4771496,126.9063337
17384545,신풍 레포츠공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 성산읍 신풍리 1567,제주특별자치도 서귀포시 성산읍 남산봉로 247,,http://place.map.kakao.com/17384545,33.3790179,126.8160205
394527804,신풍레포츠공원 축구장,"스포츠,레저 > 축구 > 축구장",,제주특별자치도 서귀포시 성산읍 신풍리 1567,제주특별자치도 서귀포시 성산읍 남산봉로 247,,http://place.map.kakao.com/394527804,33.3791910,126.8159943
18223287,신풍레포츠공원 출입구1,"교통,수송 > 입출구",,제주특별자치도 서귀포시 성산읍 신풍리 1561-3,,,http://place.map.kakao.com/18223287,33.3795487,126.8164449
18223286,신풍레포츠공원 출입구2,"교통,수송 > 입출구",,제주특별자치도 서귀포시 성산읍 신풍리 1571-3,,,http://place.map.kakao.com/18223286,33.3783792,126.8157897
26298114,신학공원,여행 > 공원,,제주특별자치도 서귀포시 서호동 1473-4,,,http://place.map.kakao.com/26298114,33.2516053,126.5118230
82538741,신화역사공원,여행 > 공원,,제주특별자치도 서귀포시 안덕면 서광리 산 24-8,,,http://place.map.kakao.com/82538741,33.2989800,126.3173221
264052266,신화역사공원 대형주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 서광리 산 35-16,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,,http://place.map.kakao.com/264052266,33.3035395,126.3152068
17384512,싱게물공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 한경면 신창리 1322-1,,,http://place.map.kakao.com/17384512,33.3435132,126.1738486
14652277,아름다운돌공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 노형동 117-1,,,http://place.map.kakao.com/14652277,33.4688178,126.4846011
504649048,어린이공원 제22호,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 삼양일동 1593-1,,,http://place.map.kakao.com/504649048,33.5289852,126.5938503
18214187,어린이공원 제49호,여행 > 공원,,제주특별자치도 제주시 노형동 1274-8,,,http://place.map.kakao.com/18214187,33.4891657,126.4813257
18214209,어린이공원 제70호,여행 > 공원,,제주특별자치도 제주시 외도일동 634-6,,,http://place.map.kakao.com/18214209,33.4857235,126.4300268
18214204,어린이공원 제76호,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 외도일동 523-3,,,http://place.map.kakao.com/18214204,33.4885319,126.4321819
18214199,어린이공원 제78호,여행 > 공원,,제주특별자치도 제주시 외도일동 560-3,,,http://place.map.kakao.com/18214199,33.4857357,126.4319118
13723959,어영공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 용담삼동,,,http://place.map.kakao.com/13723959,33.5173130,126.4864405
829082501,어영소공원 화장실,"가정,생활 > 화장실",,제주특별자치도 제주시 용담삼동 2396-2,제주특별자치도 제주시 서해안로 451,,http://place.map.kakao.com/829082501,33.5183454,126.4875582
972950151,어울공원 실외수영장,"스포츠,레저 > 수영,수상 > 수영장",,제주특별자치도 제주시 한림읍 옹포리 17,,,http://place.map.kakao.com/972950151,33.4040641,126.2592947
1792106425,연동택지개발지구 으뜸마을서측공원옆 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 751,,,http://place.map.kakao.com/1792106425,33.4778565,126.4797104
399342507,예래동체육공원,여행 > 공원,,제주특별자치도 서귀포시 하예동 1166,제주특별자치도 서귀포시 하예로19번길 53-12,,http://place.map.kakao.com/399342507,33.2441479,126.3815198
1906348082,예래동축구공원,"스포츠,레저 > 축구 > 축구장",,제주특별자치도 서귀포시 하예동 1170-5,,,http://place.map.kakao.com/1906348082,33.2445636,126.3813441
1729898339,예래생태공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 상예동 793-1,,,http://place.map.kakao.com/1729898339,33.2502121,126.3976557
26149567,오희준공원,여행 > 공원,,제주특별자치도 서귀포시 토평동 2227-1,,,http://place.map.kakao.com/26149567,33.2677128,126.5850609
17384892,올림픽동산,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 표선면 표선리 443-6,,,http://place.map.kakao.com/17384892,33.3300599,126.8368143
1981428851,옹포천 어울공원 수영장,"스포츠,레저 > 수영,수상 > 수영장",,제주특별자치도 제주시 한림읍 옹포리 21,,,http://place.map.kakao.com/1981428851,33.4039963,126.2594201
18039480,용담레포츠공원 어린이놀이터,"가정,생활 > 유아 > 놀이시설 > 놀이터",,제주특별자치도 제주시 용담삼동 1101,,,http://place.map.kakao.com/18039480,33.5186273,126.4991642
18039473,용담레포츠공원 운동장1,"스포츠,레저 > 스포츠시설",,제주특별자치도 제주시 용담삼동 1089,제주특별자치도 제주시 서해안로 580,,http://place.map.kakao.com/18039473,33.5184429,126.4990490
18039476,용담레포츠공원 운동장2,"스포츠,레저 > 스포츠시설 > 운동장",,제주특별자치도 제주시 용담삼동 1089,,,http://place.map.kakao.com/18039476,33.5185638,126.4986178
17557438,용담레포츠공원 운동장3,"스포츠,레저 > 스포츠시설 > 운동장",,제주특별자치도 제주시 용담삼동 1089,,,http://place.map.kakao.com/17557438,33.5185638,126.4986178
18039490,용담레포츠공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담삼동 1071,,,http://place.map.kakao.com/18039490,33.5176701,126.4996864
1736753785,용담레포츠공원 화장실,"가정,생활 > 화장실",,제주특별자치도 제주시 용담삼동 1089,제주특별자치도 제주시 서해안로 580,,http://place.map.kakao.com/1736753785,33.5182389,126.4994420
17385210,용담체육공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 용담삼동 1089,,064-728-3929,http://place.map.kakao.com/17385210,33.5183304,126.4988860
193269322,용암해수제1공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 구좌읍 한동리 4849-20,,,http://place.map.kakao.com/193269322,33.5419021,126.8115901
1185211800,용암해수제2공원,여행 > 공원,,제주특별자치도 제주시 구좌읍 한동리 4849-17,,,http://place.map.kakao.com/1185211800,33.5409673,126.8152905
33224869,용천수공원쉼터,여행 > 공원,,제주특별자치도 서귀포시 성산읍 온평리 1001-4,,,http://place.map.kakao.com/33224869,33.4047589,126.9036541
11321439,우도등대공원,여행 > 공원,,제주특별자치도 제주시 우도면 연평리 337,제주특별자치도 제주시 우도면 우도봉길 105,,http://place.map.kakao.com/11321439,33.4929078,126.9652040
26162074,우도해양도립공원,"여행 > 관광,명소 > 국립공원 > 해상국립공원",AT4,제주특별자치도 제주시 우도면 연평리 1723-2,,,http://place.map.kakao.com/26162074,33.4826416,126.9552566
24632898,월산체육공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 노형동 3762-11,,,http://place.map.kakao.com/24632898,33.4698257,126.4612637
709766010,유채꽃향기처럼 신화역사공원점,음식점 > 기사식당,FD6,제주특별자치도 서귀포시 대정읍 안성리 2014-4,제주특별자치도 서귀포시 대정읍 보성구억로 220,,http://place.map.kakao.com/709766010,33.2703148,126.2784791
298888182,으뜸아이스크림 할인점 삼무공원점,"가정,생활 > 식품판매",,제주특별자치도 제주시 연동 260-7,제주특별자치도 제주시 신광로 12,,http://place.map.kakao.com/298888182,33.4911524,126.4899308
1467360188,의귀체육공원,여행 > 공원,,제주특별자치도 서귀포시 남원읍 의귀리 964-3,,,http://place.map.kakao.com/1467360188,33.3019531,126.7190492
17573659,일출랜드 수변공원,여행 > 관광지부속시설,,제주특별자치도 서귀포시 성산읍 삼달리 1010,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,,http://place.map.kakao.com/17573659,33.3824508,126.8418236
17580303,일출랜드 제주현무암분재공원,여행 > 공원,,제주특별자치도 서귀포시 성산읍 삼달리 1010,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,,http://place.map.kakao.com/17580303,33.3850441,126.8413137
8060264,자고내쉼터,여행 > 공원,,제주특별자치도 제주시 한림읍 명월리 1577-1,,,http://place.map.kakao.com/8060264,33.3792422,126.2636577
1643886242,자구리공원 공중화장실,"가정,생활 > 화장실",,제주특별자치도 서귀포시 서귀동 15,,,http://place.map.kakao.com/1643886242,33.2421555,126.5676706
1425411414,자구리공원 분수대,여행 > 공원시설물,,제주특별자치도 서귀포시 서귀동 20-1,,,http://place.map.kakao.com/1425411414,33.2423526,126.5673262
25413887,자구리문화예술공원,여행 > 공원,,제주특별자치도 서귀포시 서귀동 6,제주특별자치도 서귀포시 칠십리로 120-12,,http://place.map.kakao.com/25413887,33.2417469,126.5673829
2144949514,제122호어린이공원,여행 > 공원,,제주특별자치도 제주시 노형동 3799,,,http://place.map.kakao.com/2144949514,33.4809753,126.4769633
1424927322,제23호어린이공원,여행 > 공원,,제주특별자치도 제주시 삼양일동 1647-12,,,http://place.map.kakao.com/1424927322,33.5259552,126.5903595
1898985208,제24호어린이공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 삼양일동 1660-5,제주특별자치도 제주시 선사로2길 13,,http://place.map.kakao.com/1898985208,33.5235022,126.5879900
1914957797,제29호어린이공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 삼양이동 2100-2,,,http://place.map.kakao.com/1914957797,33.5241087,126.5817221
1509066190,제44호어린이공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 연동 2330-1,,,http://place.map.kakao.com/1509066190,33.4926735,126.4888490
777616308,제45호어린이공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 연동 2319-1,,,http://place.map.kakao.com/777616308,33.4918204,126.4866384
18214171,제47호어린이공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 노형동 1031-1,,,http://place.map.kakao.com/18214171,33.4922235,126.4752385
18214185,제48호어린이공원,여행 > 공원,,제주특별자치도 제주시 노형동 1041-10,,,http://place.map.kakao.com/18214185,33.4898221,126.4761870
15151650,제69호어린이공원,여행 > 공원,,제주특별자치도 제주시 외도일동 492-11,,,http://place.map.kakao.com/15151650,33.4872882,126.4275891
27396067,제72호어린이공원,여행 > 공원,,제주특별자치도 제주시 외도일동 442-5,,,http://place.map.kakao.com/27396067,33.4906041,126.4300873
1856173276,제74호어린이공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 외도일동 452-1,,,http://place.map.kakao.com/1856173276,33.4910820,126.4330605
661729713,제일강정 푸른꿈공원,여행 > 공원,,제주특별자치도 서귀포시 강정동 4361-1,,,http://place.map.kakao.com/661729713,33.2382122,126.4769350
2134962277,제일푸른꿈공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 강정동 5671,,,http://place.map.kakao.com/2134962277,33.2380946,126.4774893
1717852322,제일푸른꿈공원 화장실,"가정,생활 > 화장실",,제주특별자치도 서귀포시 강정동 4472-3,제주특별자치도 서귀포시 강정통물로 125-8,,http://place.map.kakao.com/1717852322,33.2384635,126.4773047
18119069,제주 돌문화공원 원당사지오층석탑,"여행 > 관광,명소 > 문화유적 > 탑,비석",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/18119069,33.4480617,126.6559194
17580445,제주 조각공원 전망대,"여행 > 관광,명소 > 전망대",AT4,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17580445,33.2546414,126.3234212
1138433236,제주4.3 성산읍 희생자 추모공원,"여행 > 관광,명소 > 문화유적 > 유적지",,제주특별자치도 서귀포시 성산읍 고성리 224-1,,,http://place.map.kakao.com/1138433236,33.4565317,126.9279469
27254363,제주곶자왈도립공원,"여행 > 관광,명소 > 도립공원",AT4,제주특별자치도 서귀포시 대정읍 보성리 산 1,제주특별자치도 서귀포시 대정읍 에듀시티로 178,064-792-6047,http://place.map.kakao.com/27254363,33.2889459,126.2717203
26576119,제주곶자왈도립공원 입구,"교통,수송 > 입출구",,제주특별자치도 서귀포시 대정읍 보성리 산 1,,,http://place.map.kakao.com/26576119,33.2829847,126.2742291
26920313,제주곶자왈도립공원 탐방안내소,"여행 > 관광,명소 > 관광안내소",,제주특별자치도 서귀포시 대정읍 보성리 산 1,제주특별자치도 서귀포시 대정읍 에듀시티로 178,064-792-6047,http://place.map.kakao.com/26920313,33.2832243,126.2735723
12269209,제주다원 녹차미로공원,"여행 > 관광,명소",,제주특별자치도 서귀포시 색달동 산 52,,064-738-4433,http://place.map.kakao.com/12269209,33.2931681,126.4210335
18118957,제주돌 문화공원 미아보호소,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/18118957,33.4481793,126.6593348
8066511,제주돌마을공원,여행 > 공원,,제주특별자치도 제주시 한림읍 금능리 368-2,제주특별자치도 제주시 한림읍 금능남로 421,064-772-4007,http://place.map.kakao.com/8066511,33.3540025,126.2536040
17560058,제주돌마을공원 수석박물관,"문화,예술 > 문화시설 > 박물관",CT1,제주특별자치도 제주시 한림읍 금능리 368-2,제주특별자치도 제주시 한림읍 금능남로 421,,http://place.map.kakao.com/17560058,33.3537831,126.2537090
18071690,제주돌마을공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 368-2,제주특별자치도 제주시 한림읍 금능남로 421,,http://place.map.kakao.com/18071690,33.3543247,126.2532145
13322621,제주돌문화공원,"여행 > 관광,명소 > 테마파크",AT4,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,064-710-7731,http://place.map.kakao.com/13322621,33.4485624,126.6602733
18119057,제주돌문화공원 관리소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 제주시 조천읍 교래리 산 119,,,http://place.map.kakao.com/18119057,33.4491449,126.6563884
18119054,제주돌문화공원 대형풀고래,여행 > 공원시설물,,제주특별자치도 제주시 조천읍 교래리 산 109,,,http://place.map.kakao.com/18119054,33.4490251,126.6547971
17558042,제주돌문화공원 돌하르방,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/17558042,33.4483326,126.6560904
32093413,제주돌문화공원 돌하르방카페 닥터큘라,음식점 > 카페,CE7,제주특별자치도 제주시 조천읍 교래리 산 101,,010-6237-2124,http://place.map.kakao.com/32093413,33.4483990,126.6615162
17558043,제주돌문화공원 말방앗간,"서비스,산업 > 식품 > 식품가공,제조 > 전통식품제조 > 방앗간",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/17558043,33.4472116,126.6575791
18118984,제주돌문화공원 매표소,"서비스,산업 > 관리,운영 > 매표소",,제주특별자치도 제주시 조천읍 교래리 산 138,,,http://place.map.kakao.com/18118984,33.4488078,126.6610091
18119049,제주돌문화공원 매표휴게소,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/18119049,33.4486996,126.6610020
18119060,제주돌문화공원 미아보호휴게소,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/18119060,33.4481685,126.6593219
18119061,제주돌문화공원 생산생업,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/18119061,33.4488667,126.6561830
18119052,제주돌문화공원 생활속의돌문화,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/18119052,33.4490100,126.6558382
17557684,제주돌문화공원 설문대할망제단,"여행 > 관광,명소 > 문화유적 > 사당,제단",,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/17557684,33.4489017,126.6597321
18119064,제주돌문화공원 성곽형전망대,"여행 > 관광,명소 > 전망대",AT4,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/18119064,33.4464915,126.6632906
1147041804,제주돌문화공원 소형주차장3,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 101,,,http://place.map.kakao.com/1147041804,33.4484319,126.6620269
17558922,제주돌문화공원 소형주차장4,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 100-4,,,http://place.map.kakao.com/17558922,33.4477738,126.6627049
1146905428,제주돌문화공원 소형주차장5,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 101,,,http://place.map.kakao.com/1146905428,33.4478409,126.6618517
1137071807,제주돌문화공원 소형주차장6,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/1137071807,33.4464056,126.6628844
18225004,제주돌문화공원 소형주차장7,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/18225004,33.4462873,126.6637818
106040259,제주돌문화공원 쉼팡,"가정,생활 > 식품판매",,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/106040259,33.4481737,126.6592778
843536738,제주돌문화공원 어머니의방,여행 > 관광지부속시설,,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/843536738,33.4482129,126.6610598
17558040,제주돌문화공원 연못,"여행 > 관광,명소 > 연못",,제주특별자치도 제주시 조천읍 교래리 산 138,,,http://place.map.kakao.com/17558040,33.4470099,126.6629358
1138206453,제주돌문화공원 오백장군위령탑,"여행 > 관광,명소 > 문화유적 > 탑,비석",,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/1138206453,33.4489017,126.6597321
18119059,제주돌문화공원 운전기사휴게소,여행 > 공원시설물,,제주특별자치도 제주시 조천읍 교래리 산 101,,,http://place.map.kakao.com/18119059,33.4490398,126.6611190
18119062,제주돌문화공원 원두막휴게소,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/18119062,33.4466932,126.6566260
18119051,제주돌문화공원 의식생활,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 119,,,http://place.map.kakao.com/18119051,33.4491805,126.6562032
17562433,제주돌문화공원 장애인주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 101,,,http://place.map.kakao.com/17562433,33.4487094,126.6619355
1136842895,제주돌문화공원 전기차주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 101,,,http://place.map.kakao.com/1136842895,33.4486137,126.6618918
18224992,제주돌문화공원 제주전통초가,"여행 > 관광,명소 > 문화유적 > 생가,고택",,제주특별자치도 제주시 조천읍 교래리 산 117,,064-710-7732,http://place.map.kakao.com/18224992,33.4474124,126.6571620
1228644787,제주돌문화공원 제주전통초가마을,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/1228644787,33.4466114,126.6550733
17560164,제주돌문화공원 존자암지부도,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/17560164,33.4484858,126.6553886
18119067,제주돌문화공원 주생활,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/18119067,33.4490292,126.6562813
18119055,제주돌문화공원 주차장관리소,"서비스,산업 > 관리,운영 > 주차시설관리",,제주특별자치도 제주시 조천읍 교래리 산 101,,,http://place.map.kakao.com/18119055,33.4474438,126.6633773
18225020,제주돌문화공원 출입구,"교통,수송 > 입출구",,제주특별자치도 제주시 조천읍 교래리 99-2,,,http://place.map.kakao.com/18225020,33.4469151,126.6639085
17557686,제주돌문화공원 항아리야외전시장,"문화,예술 > 문화시설 > 전시관",CT1,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/17557686,33.4466004,126.6566296
892714725,제주돌문화공원 해설사 대기실,여행 > 공원시설물,,제주특별자치도 제주시 조천읍 교래리 산 101,,,http://place.map.kakao.com/892714725,33.4491143,126.6613252
2106084576,제주돌문화공원 화장실,"가정,생활 > 화장실",,제주특별자치도 제주시 조천읍 교래리 산 119,,,http://place.map.kakao.com/2106084576,33.4471396,126.6540786
18118993,제주돌문화공원 화장실1,"가정,생활 > 화장실",,제주특별자치도 제주시 조천읍 교래리 산 100-4,,,http://place.map.kakao.com/18118993,33.4479277,126.6622784
18118982,제주돌문화공원 화장실2,"가정,생활 > 화장실",,제주특별자치도 제주시 조천읍 교래리 산 95,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/18118982,33.4484689,126.6610545
18118934,제주돌문화공원 화장실3,"가정,생활 > 화장실",,제주특별자치도 제주시 조천읍 교래리 산 117,제주특별자치도 제주시 조천읍 남조로 2023,,http://place.map.kakao.com/18118934,33.4485137,126.6589549
18118961,제주돌문화공원 화장실5,"가정,생활 > 화장실",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/18118961,33.4469470,126.6571241
17556442,제주돌문화공원 훈장묘,"여행 > 관광,명소 > 문화유적 > 릉,묘,총",,제주특별자치도 제주시 조천읍 교래리 산 117,,,http://place.map.kakao.com/17556442,33.4478095,126.6586092
18059680,제주민속촌 미로공원,"서비스,산업 > 관리,운영 > 문화시설관리운영",,제주특별자치도 서귀포시 표선면 표선리 40-1,제주특별자치도 서귀포시 표선면 민속해안로 631-34,,http://place.map.kakao.com/18059680,33.3226796,126.8398814
27912387,제주밭담테마공원,여행 > 공원,,제주특별자치도 제주시 구좌읍 월정리 1400-14,,,http://place.map.kakao.com/27912387,33.5631944,126.7785366
8064055,제주생활체육공원,여행 > 공원,,제주특별자치도 제주시 회천동 3-21,제주특별자치도 제주시 와흘전1길 32,064-758-7251,http://place.map.kakao.com/8064055,33.4730788,126.6367613
17572914,제주생활체육공원 게이트볼장,"스포츠,레저 > 게이트볼 > 게이트볼장",,제주특별자치도 제주시 회천동 3-21,,,http://place.map.kakao.com/17572914,33.4736305,126.6367116
21658527,제주생활체육공원 축구장,"스포츠,레저 > 축구 > 축구장",,제주특별자치도 제주시 회천동 3-21,제주특별자치도 제주시 와흘전1길 32,,http://place.map.kakao.com/21658527,33.4723423,126.6364889
11588004,제주생활체육공원 테니스장,"스포츠,레저 > 테니스 > 테니스장",,제주특별자치도 제주시 회천동 산 3-21,,,http://place.map.kakao.com/11588004,33.4732685,126.6362699
8950356,제주승마공원,"스포츠,레저 > 승마 > 승마장",,제주특별자치도 제주시 애월읍 유수암리 1175,제주특별자치도 제주시 애월읍 녹고메길 152-1,064-799-9540,http://place.map.kakao.com/8950356,33.4058419,126.4068736
10805925,제주시어승생 공설공원묘지,"가정,생활 > 장례 > 묘지",,제주특별자치도 제주시 연동 2488-34,,,http://place.map.kakao.com/10805925,33.4198335,126.5017018
24244412,제주애견공원,"여행 > 관광,명소 > 테마파크",AT4,제주특별자치도 제주시 애월읍 소길리 195,,,http://place.map.kakao.com/24244412,33.4229919,126.3879068
19835361,제주어승생한울누리공원,"가정,생활 > 장례 > 묘지",,제주특별자치도 제주시 연동 2488-435,,,http://place.map.kakao.com/19835361,33.4197516,126.5001788
1257274040,제주영어교육도시 공원관리사무소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 서귀포시 대정읍 구억리 1170,,,http://place.map.kakao.com/1257274040,33.2840864,126.2802637
2045023186,제주자연생태공원,여행 > 공원,,제주특별자치도 서귀포시 성산읍 수산리 4711-1,제주특별자치도 서귀포시 성산읍 금백조로 446,064-787-4711,http://place.map.kakao.com/2045023186,33.4401587,126.8237765
639540451,제주자연생태공원 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 성산읍 수산리 4711-1,제주특별자치도 서귀포시 성산읍 금백조로 446,1899-8852,http://place.map.kakao.com/639540451,33.4405575,126.8221024
18090486,제주조각공원 매표소,"서비스,산업 > 관리,운영 > 매표소",,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/18090486,33.2517340,126.3219885
17576091,제주조각공원 사랑의숲,여행 > 공원시설물,,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17576091,33.2572310,126.3227874
17580849,제주조각공원 제1연못,여행 > 공원시설물,,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17580849,33.2535779,126.3221674
